GPA,Hour_Econ326,Hour_all_courses,Extra_hour_forexam,Coursetake/semester,7. Do you prefer courses that focus more on practical applications or theoretical concepts?,AL_tool_Hour,feel_of_AI_Tool,Hour_classmaterial,Hour_Assignment,hour_sports,hour_studentclub,hour_volunteer,hour_friends,hour_Socialize_family ,student_type,IsDomestic,Tuition_percourse,Scholarship,percent_financial_aid,Work_or_not,IsWorking,work,Hour_work,feeling_financial_situation,sleep_hours,minute_social_media,hour_social_media,Minute_screen_nonacademic,Hour_screen_nonacademic,feeling_depress,Minute_Commute,Hour_commute,Transportantion_mode,"30. Do you prefer taking online courses, in-person courses, or a hybrid of both?",feeling_future_employ,Future_education,confidentlevel_job,career_path,Faculty,ethnicity,37. Which year are you in at your undergraduate program at UBC?
80.2,12,20,10,5,More practical applications,1,5,5,7,4,0,1,5,2,Domestic (Canadian student),1,600,Yes,105,"Yes, I work part-time",1,,5,5,9,40,0.67 ,40,0.67 ,5,12,6.00 ,Public transit,In-person courses,5,Yes,3,Consulting or Advisory Services,Faculty of Arts,South Asian,2
79.5,5,22,20,5,More theoretical concepts,1,3,1,2,2,2,0,5,10,Exchange student,0,700,Yes,57,"No, I do not work",,0,0,3,5,180,3.00 ,240,4.00 ,2,15,7.50 ,Walking,In-person courses,3,Yes,5,"Finance, Banking, or Investment",Faculty of Commerce and Business Administration (Sauder School of Business),East Asian,3
78.5,9,26,14,4,More practical applications,4,4,6,5,13,0,0,6,3,International student,0,3200,No,0,"No, I do not work",,0,0,4,6,360,6.00 ,120,2.00 ,4,15,7.50 ,Public transit,Online courses,5,Yes,3,"Finance, Banking, or Investment",Faculty of Arts,East Asian,2
76.3,1,11,20,4,More practical applications,24,4,2,5,4,3,2,11,"5
",International student,0,"5,104.05",Yes,0.9,"No, I do not work",,0,0,2,6,300,5.00 ,600,10.00 ,3,15,7.50 ,Walking,Hybrid (mix of both),5,Yes,1,Date Science or AI,Faculty of Science,South Asian,3
77,8,30,15,5,More theoretical concepts,3,4,4,7,5,6,0,4,2,Domestic (Canadian student),1,700,No,0,"No, I do not work",,0,0,5,8,100,1.67 ,50,0.83 ,2,20,10.00 ,Public transit,In-person courses,5,Yes,4,"Finance, Banking, or Investment",Faculty of Arts,White,2
68,6,20,16,4,More practical applications,9,4,6,5,4,5,2,5,8,Domestic (Canadian student),1,800,No,0,"Yes, I work part-time",1,,24,5,7,200,3.33 ,120,2.00 ,4,20,10.00 ,Public transit,In-person courses,4,Unsure,4,"Finance, Banking, or Investment",Faculty of Arts,East Asian,2
68,9,21,8,4,More practical applications,12,4,6,5,4,5,3,6,8,Domestic (Canadian student),1,3200,No,0,"No, I do not work",,0,0,4,7,360,6.00 ,120,2.00 ,5,20,10.00 ,Public transit,Online courses,5,No,1,"Finance, Banking, or Investment",Faculty of Applied Science (Engineering),East Asian,2
86.4,2,20,4,4,More theoretical concepts,5,4,1,10,3,0,0,3,1,International student,0,4629.06,No,0,"No, I do not work",,0,0,5,7.5,4,0.07 ,4,0.07 ,4,35,17.50 ,Public transit,In-person courses,3,Yes,3,"Finance, Banking, or Investment",Faculty of Arts,East Asian,3
73,8,20,10,5,More practical applications,1,3,4,5,5,5,2,7,7,International student,0,47500,No,0,"No, I do not work",,0,0,3,8,200,3.33 ,200,3.33 ,3,60,30.00 ,Public transit,In-person courses,4,Yes,3,Marketing or Communications,Faculty of Arts,East Asian,2
73,5,20,4,4,More practical applications,10,5,2,4,1,0,0,3,3,International student,0,3400,No,0,"No, I do not work",,0,0,2,8,200,3.33 ,120,2.00 ,3,20,10.00 ,Walking,In-person courses,3,Yes,3,Academia or Research,Faculty of Arts,East Asian,2
82.5,4,31,6.5,4,More practical applications,3,3,10,11,7,0,0,1,1,International student,0,5750,No,0,"No, I do not work",,0,0,2,8,60,1.00 ,600,10.00 ,1,20,10.00 ,Public transit,In-person courses,5,Yes,3,"Finance, Banking, or Investment",Faculty of Commerce and Business Administration (Sauder School of Business),Hispanic or Latin American,2
83.5,3,28,11,5,More practical applications,15,5,1,3,3,0,0,4,20,Domestic (Canadian student),1,600,Yes,58%,"Yes, I work part-time",1,,5,1,7,240,4.00 ,400,6.67 ,2,90,45.00 ,Public transit,Hybrid (mix of both),3,No,3,"Finance, Banking, or Investment",Faculty of Arts,Mixed / Other,2
78,2,18,8,5,More practical applications,5,5,15,15,8,0,0,21,7,Domestic (Canadian student),1,350,Yes,100%,"No, I do not work",,0,0,4,6,60,1.00 ,120,2.00 ,2,50,25.00 ,Public transit,Hybrid (mix of both),5,No,3,"Finance, Banking, or Investment",Faculty of Arts,East Asian,3
73,4,25,24,4,More practical applications,10,5,2,2,2,1,1,4,5,Exchange student,0,20000,No,0,"No, I do not work",,0,0,1,7,350,5.83 ,200,3.33 ,3,50,25.00 ,Public transit,In-person courses,3,Unsure,4,"Finance, Banking, or Investment",Faculty of Commerce and Business Administration (Sauder School of Business),East Asian,3
71,4,10,7,4,More practical applications,2,4,4,6,1,0,0,4,2,Domestic (Canadian student),1,600,Yes,100,"Yes, I work part-time",1,,"irregular shifts so dependent on month, could be 0 or 10",3,6,180,3.00 ,240,4.00 ,4,85,42.50 ,Public transit,Hybrid (mix of both),4,Unsure,2,Consulting or Advisory Services,Faculty of Arts,Mixed / Other,2
84,5,12,11,3,More practical applications,1.5,3,4,5,6,6,2,8,5,Domestic (Canadian student),1,2600,No,0,"Yes, I work part-time",1,,15,2,8,180,3.00 ,120,2.00 ,3,60,30.00 ,Biking,In-person courses,5,Unsure,3,"Finance, Banking, or Investment",Faculty of Arts,Middle Eastern,5
54,5.5,13.5,14,4,More practical applications,5,3,6,10,3,0,0,5.5,6,International student,0,4500,No,0,"No, I do not work",,0,0,3,5.5,150.00 ,2.50 ,150,2.50 ,2,30.00 ,15.00 ,Public transit,In-person courses,5,Yes,1,"Finance, Banking, or Investment",Faculty of Arts,South Asian,3
79.8,9,30,9,4,More practical applications,12,5,5,4,2,0,0,5,2,International student,0,5000,No,0,"No, I do not work",,0,0,4,6,60,1.00 ,30,0.50 ,4,50,25.00 ,Public transit,In-person courses,5,Yes,3,Technology,Faculty of Arts,East Asian,3
77,10,25,10,4,More practical applications,5,3,7,6,2,4,1,9,6,International student,0,20000,No,0,"No, I do not work",,0,0,5,8,300,5.00 ,120,2.00 ,4,15,7.50 ,Public transit,Hybrid (mix of both),3,Unsure,3,"Finance, Banking, or Investment",Faculty of Arts,East Asian,2
78,3,10,16,4,More practical applications,0,3,4,6,3,0,3,8,0,International student,0,4700,Yes,20%,"No, I do not work",,0,0,5,7,90,1.50 ,180,3.00 ,4,10,5.00 ,Walking,In-person courses,5,Unsure,4,Government or Public Policy,Faculty of Arts,East Asian,1
84.5,3,10,10,5,More practical applications,8,5,2,3,1,1,5,5,3,International student,0,~4200,No,0,"No, I do not work",,0,0,2,6,200.00 ,3.33 ,200,3.33 ,3,35.00 ,17.50 ,Public transit,Hybrid (mix of both),5,Unsure,1,Other,Faculty of Arts,East Asian,4
91.5,5,35,15,6,More theoretical concepts,10,5,10,25,2,0,0,5,15,International student,0,4587,No,0,"No, I do not work",,0,0,5,7,30,0.50 ,120,2.00 ,5,15,7.50 ,Driving,In-person courses,4,Yes,5,Academia or Research,Faculty of Arts,White,3
73,2,12,4,4,More practical applications,2,4,0,6,0,0,0,2,30+,Domestic (Canadian student),1,580,No,0,"No, I do not work",,0,0,4,7,180,3.00 ,300,5.00 ,5,75,37.50 ,Driving,In-person courses,5,Unsure,3,Government or Public Policy,Faculty of Arts,Middle Eastern,5
73,2,13,14,4,More practical applications,1,3,4,5,2,0,0,5,3,Domestic (Canadian student),1,4800,No,0,"No, I do not work",,0,0,2,8,300,5.00 ,300,5.00 ,4,50,25.00 ,Public transit,In-person courses,4,Unsure,3,Marketing or Communications,Faculty of Arts,East Asian,2
73,4,15,16,4,More practical applications,2,3,5,2,3,2,0,5,3,International student,0,4900,No,0,"No, I do not work",,0,0,3,8,300,5.00 ,300,5.00 ,4,50,25.00 ,Public transit,In-person courses,5,Unsure,3,Marketing or Communications,Faculty of Arts,East Asian,2
78,3,11,8,4,More practical applications,14,4,5,6,6,5,0,10,6,Domestic (Canadian student),1,600,No,0,"No, I do not work",,0,0,1,6,180,3.00 ,120,2.00 ,3,15,7.50 ,Public transit,In-person courses,5,Yes,3,"Finance, Banking, or Investment",Faculty of Arts,East Asian,3
71,8,26.5,15,5,More practical applications,5,5,3,4,7,0,15,12,5,International student,0,4500,Yes,10%,"No, I do not work",,0,0,5,8,150,2.50 ,400,6.67 ,3,60,30.00 ,Public transit,In-person courses,4,Unsure,1,Marketing or Communications,Faculty of Arts,East Asian,3
88.7,7,20,13,4,More practical applications,3,4,4,7,2,2,0,5,3,International student,0,4718.94,Yes,It's a one-time scholarship. It covers approximately 12.5% of the total tuition for undergraduate study. ,"No, I do not work",,0,0,4,6,180,3.00 ,210,3.50 ,4,20,10.00 ,Walking,Hybrid (mix of both),5,Yes,2,Date Science or AI,Faculty of Science,East Asian,2
84.4,2,6,3,5,More practical applications,0,1,0,2,0,0,0,6,2,International student,0,4600,No,0,"No, I do not work",,0,0,3,7,30,0.50 ,360,6.00 ,1,50,25.00 ,Public transit,In-person courses,5,Unsure,2,Other,Faculty of Arts,White,2
88,10,30,10,3,More theoretical concepts,2,2,3,3,3,2,2,2,20,Domestic (Canadian student),1,600,Yes,50%,"No, I do not work",,0,0,4,7,60,1.00 ,180,3.00 ,2,45,22.50 ,Driving,In-person courses,5,Yes,4,Academia or Research,Faculty of Arts,East Asian,3
73,5,30,5,5,More theoretical concepts,8,5,4,6,0,4,0,8,1,International student,0,4600,No,0,"No, I do not work",,0,0,3,9,30,0.50 ,360,6.00 ,3,30,15.00 ,Public transit,In-person courses,2,Yes,2,"Finance, Banking, or Investment",Faculty of Science,East Asian,2
81.7,4,20,15,5,More practical applications,4,5,6,3,1,4,1,10,5,Domestic (Canadian student),1,600,No,0,"No, I do not work",,0,0,3,7,150,2.50 ,300,5.00 ,3,70,35.00 ,Public transit,Hybrid (mix of both),5,Yes,3,Consulting or Advisory Services,Faculty of Arts,East Asian,2
82,5,20,6,4,More theoretical concepts,7,4,5,5,4,0,0,30,3,International student,0,5000,No,0,"No, I do not work",,0,0,3,6.5 ,240,4.00 ,240,4.00 ,5,25,12.50 ,Walking,In-person courses,3,Yes,2,Other,Faculty of Science,East Asian,3
77,2,10,8,4,More practical applications,1,4,2,5,2,1,0,5,2,Domestic (Canadian student),1,600,Yes,75%,"No, I do not work",,0,0,2,8,250,4.17 ,70,1.17 ,5,30,15.00 ,Public transit,In-person courses,4,Unsure,2,Government or Public Policy,Faculty of Arts,East Asian,2
71,8,21,24,5,More theoretical concepts,12,4,3,5,1,0,0,2,13,International student,0,3200,No,0,"No, I do not work",,0,0,4,7,120,2.00 ,120,2.00 ,5,90,45.00 ,Public transit,Online courses,5,Unsure,4,"Finance, Banking, or Investment",Faculty of Arts,East Asian,2
71.7,5,15,8,3,More practical applications,1,4,2,2,10,2,0,5,1,International student,0,3300,No,0,"No, I do not work",,0,0,3,8,3,0.05 ,300,5.00 ,4,50,25.00 ,Driving,Online courses,5,Unsure,2,Date Science or AI,Faculty of Arts,East Asian,3
70,6,25,8,4,More practical applications,3,4,4,3,10,0,0,5,5,International student,0,4800,No,0,"Yes, I work part-time",1,,14,2,7.5,200,3.33 ,100,1.67 ,4,30,15.00 ,Driving,Hybrid (mix of both),5,Unsure,2,"Finance, Banking, or Investment",Faculty of Arts,East Asian,3
70,4,20,6,4,More practical applications,5,4,5,5,3,4,1,5,5,International student,0,3500,No,0,"No, I do not work",,0,0,2,8,300,5.00 ,200,3.33 ,4,16,8.00 ,Public transit,In-person courses,4,Yes,3,"Finance, Banking, or Investment",Faculty of Arts,East Asian,2
70,5,19,8,3.5,More practical applications,1,4,0,5,12,8,0,9,1,Domestic (Canadian student),1,202,No,0,"No, I do not work",,0,0,1,8,120,2.00 ,180,3.00 ,3,30,15.00 ,Walking,In-person courses,2,No,2,Other,Faculty of Arts,White,4
87.67,5,18,24,5,More theoretical concepts,3,5,3,2,5,2,3,8,10,Exchange student,0,850 CAD,Yes,25%,"No, I do not work",,0,0,4,7,120,2.00 ,120,2.00 ,2,5,2.50 ,Walking,In-person courses,5,Yes,3,"Finance, Banking, or Investment",Faculty of Commerce and Business Administration (Sauder School of Business),East Asian,3
66,6,24,12,4,More practical applications,8,4,10,8,5,6.5,0,12,7,International student,0,4953,No,0,"No, I do not work",,0,0,4,7,150,2.50 ,250,4.17 ,4,8,4.00 ,Walking,In-person courses,5,Yes,2,Consulting or Advisory Services,Faculty of Arts,South Asian,3
70,5,20,8,5,More theoretical concepts,2,3,8,12,5,2,2,3,3,International student,0,4500,No,0,"No, I do not work",,0,0,4,7,150,2.50 ,100,1.67 ,4,40,20.00 ,Driving,Online courses,5,Yes,4,"Finance, Banking, or Investment",Faculty of Arts,East Asian,2
77,3,21,16,4 ,More practical applications,16,4,2,3,10,0,9,21,7,Domestic (Canadian student),1,596 I think?,No,),"No, I do not work",,0,),4,8,120,2.00 ,240,4.00 ,2,20.00 ,10.00 ,Public transit,In-person courses,4,No,3,Entrepreneurship or Startups,Faculty of Arts,East Asian,2
83,8,20,30,4,More practical applications,6,5,8,3,14,0,0,2,0,International student,0,5500,No,0,"No, I do not work",,0,0,1,7,30,0.50 ,120,2.00 ,3,20,10.00 ,Walking,Online courses,3,Unsure,2,"Finance, Banking, or Investment",Faculty of Arts,South Asian,3
78,5,8,10,4,More practical applications,5,5,2,7,10,0,0,10,7,Domestic (Canadian student),1,1000,No,0,"Yes, I work part-time",1,,8-16,4,6,180,3.00 ,150,2.50 ,4,40,20.00 ,Driving,In-person courses,5,Unsure,3,Entrepreneurship or Startups,Faculty of Arts,East Asian,3
74,8,25,8,5,More practical applications,6,4,6,8,3,0,0,10,9,Domestic (Canadian student),1,540,No,0,"No, I do not work",,0,0,2,7,120,2.00 ,150,2.50 ,3,25,12.50 ,Walking,Hybrid (mix of both),4,Yes,3,Date Science or AI,Faculty of Science,East Asian,3
82,5,21,8,4.5,More practical applications,5,4,3,5,4,3,0,28,30,Domestic (Canadian student),1,600,No,0,"Yes, I work part-time",1,,11.5,2,5,560,9.33 ,600,10.00 ,4,45.00 ,22.50 ,Driving,Online courses,5,Yes,3,Marketing or Communications,Faculty of Arts,East Asian,3
76.8,12,10,8,3.5,More practical applications,2,3,5,3,3,3,3,3,5,International student,0,1000,No,0,"Yes, I work part-time",1,,3,1,10,100,1.67 ,300,5.00 ,3,60,30.00 ,Walking,Online courses,4,No,3,Technology,Faculty of Arts,East Asian,4
72%,9,16,10,4,More practical applications,4,3,5,5,2,4,1,8,7,International student,0,4800,No,0,"No, I do not work",,0,0,5,8,300,5.00 ,60,1.00 ,5,45,22.50 ,Public transit,In-person courses,5,Unsure,3,"Finance, Banking, or Investment",Faculty of Arts,South Asian,2
76,3,9,12,3,More practical applications,6,4,1,3,4,0,0,5,1,Domestic (Canadian student),1,600,No,0,"Yes, I work part-time",1,,18,4,7,60,1.00 ,210,3.50 ,5,25,12.50 ,Public transit,Hybrid (mix of both),5,Yes,3,Government or Public Policy,Faculty of Arts,South Asian,3
77,4,15,10,5,More practical applications,5,5,3,6,8,0,0,9,6,International student,0,5000,No,0,"Yes, I work part-time",1,,5,4,8,30,0.50 ,150,2.50 ,3,25,12.50 ,Public transit,Online courses,5,Yes,4,"Finance, Banking, or Investment",Faculty of Arts,South Asian,3
92,5,25,10,4,More practical applications,4,5,3,3,6,4,2,8,5,Exchange student,0,0,No,0,"No, I do not work",,0,0,4,7,100,1.67 ,150,2.50 ,2,12,6.00 ,Walking,In-person courses,5,Yes,4,"Finance, Banking, or Investment",Faculty of Commerce and Business Administration (Sauder School of Business),East Asian,2
60,10,36,20,4,More practical applications,20,5,6,4,10,0,0,6,2,International student,0,4600,No,0,"Yes, I work part-time",1,,4-8,1,8,180,3.00 ,180,3.00 ,5,40,20.00 ,Driving,Hybrid (mix of both),5,Unsure,1,Other,Faculty of Science,East Asian,2
65,8,40,6,5,More practical applications,10,5,6,4,2,2,0,2,8,Domestic (Canadian student),1,3200,No,0,"No, I do not work",,0,0,3,7,300,5.00 ,120,2.00 ,4,20,10.00 ,Public transit,Hybrid (mix of both),4,Yes,3,"Finance, Banking, or Investment",Faculty of Arts,East Asian,3
74,2,8,4,4,More practical applications,2,3,2,4,0,7,10,8,5,International student,0,4800,No,0,"No, I do not work",,0,0,5,6,400,6.67 ,400,6.67 ,5,40,20.00 ,Public transit,In-person courses,5,Yes,5,Consulting or Advisory Services,Faculty of Science,South Asian,2
77%,5,12,8,5,More theoretical concepts,12,4,6,7,5,2,4,6,5,International student,0,1650,No,0,"Yes, I work part-time",1,,6,4,5,120,2.00 ,300,5.00 ,3,45,22.50 ,Driving,Online courses,4,Yes,2,"Finance, Banking, or Investment",Faculty of Arts,East Asian,2
73,10,40,24,4,More practical applications,5,4,4,6,9,2,3,15,10,International student,0,4500,No,0,"No, I do not work",,0,0,4,8,100,1.67 ,120,2.00 ,1,15,7.50 ,Public transit,In-person courses,5,Yes,4,Consulting or Advisory Services,Faculty of Arts,South Asian,3
74,6,30,10,4,More practical applications,6,4,3,7,2,3,3,6,7,Domestic (Canadian student),1,650,No,0,"No, I do not work",,0,0,1,7,60,1.00 ,120,2.00 ,3,105,52.50 ,Public transit,In-person courses,5,Yes,4,Technology,Faculty of Arts,Mixed / Other,2
75.4,2,24,36,4,More theoretical concepts,32,5,2,3,4,0,0,20,3,Domestic (Canadian student),1,676,No,0,"No, I do not work",,0,0,1,7,120,2.00 ,1000,16.67 ,5,30,15.00 ,Driving,In-person courses,4,Yes,2,Entrepreneurship or Startups,Faculty of Arts,Hispanic or Latin American,2
63,5,20,10,5,More theoretical concepts,2,3,4,3,6,2,4,3,5,Domestic (Canadian student),1,600,No,0,"No, I do not work",,0,0,1,6.5,150,2.50 ,210,3.50 ,2,12,6.00 ,Driving,Online courses,4,Yes,3,"Finance, Banking, or Investment",Faculty of Arts,East Asian,3
76,2 ,10 ,15,4,More practical applications,2,3,4,10,10,3,1,10,2,International student,0,3700,No,0,"Yes, I work part-time",1,,10,3,7,240,4.00 ,200,3.33 ,5,15 ,7.50 ,Walking,In-person courses,5,Yes,1,"Finance, Banking, or Investment",Faculty of Arts,Black,3
