GPA,Hour_Econ326,Hour_all_courses,Extra_hour_forexam,Coursetake/semester,7. Do you prefer courses that focus more on practical applications or theoretical concepts?,AL_tool_Hour,feel_of_AI_Tool,Hour_classmaterial,Hour_Assignment,hour_sports,hour_studentclub,hour_volunteer,hour_friends,hour_Socialize_family ,student_type,IsDomestic,Tuition_percourse,Scholarship,percent_financial_aid,Work_or_not,IsWorking,work,Hour_work,feeling_financial_situation,sleep_hours,minute_social_media,hour_social_media,Minute_screen_nonacademic,Hour_screen_nonacademic,feeling_depress,Minute_Commute,Hour_commute,Transportantion_mode,"30. Do you prefer taking online courses, in-person courses, or a hybrid of both?",feeling_future_employ,Future_education,confidentlevel_job,career_path,Faculty,ethnicity,37. Which year are you in at your undergraduate program at UBC?
74,7,24,9,5,More practical applications,3.5,4,3,6,1,0,0,1.5,7,International student,0,4400,No,0,"No, I do not work",,0,0,3,8,300,5.00 ,200,3.33 ,4,50,25.00 ,Public transit,Hybrid (mix of both),3,Yes,2,"Finance, Banking, or Investment",Faculty of Arts,East Asian,2
78,1,5,5,4,More practical applications,1,4,1,3,6,0,0,6,2,International student,0,4500,No,0,"No, I do not work",,0,0,1,7,400,6.67 ,300,5.00 ,3,10,5.00 ,Driving,Hybrid (mix of both),4,Yes,4,"Finance, Banking, or Investment",Faculty of Arts,East Asian,2
67,1,4,16,4,More practical applications,2,3,1,1,6,0,0,10,2,Domestic (Canadian student),1,4400,Yes,55%,"Yes, I work full-time",1,,30,5,6,180,3.00 ,300,5.00 ,2,30,15.00 ,Driving,In-person courses,5,Unsure,3,"Finance, Banking, or Investment",Faculty of Arts,South Asian,3
68,5,26,10,5,More theoretical concepts,5,3,5,6,12,2,0,18,4,International student,0,4500,No,0,"No, I do not work",,0,0,5,5,200,3.33 ,420,7.00 ,5,25,12.50 ,Public transit,In-person courses,5,Unsure,1,"Finance, Banking, or Investment",Faculty of Arts,South Asian,2
73.5,1,2,10,4,More practical applications,1,2,1,1,15,0,0,10,0,Exchange student,0,0,Yes,100,"No, I do not work",,0,0,1,9,120,2.00 ,240,4.00 ,1,10,5.00 ,Biking,In-person courses,3,No,5,"Finance, Banking, or Investment",Faculty of Arts,White,3
89,4,10,20,5,More theoretical concepts,8,5,3,3,8,2,1,5,5,Domestic (Canadian student),1,607.92,Yes,10%,"Yes, I work part-time",1,,3,2,7,240,4.00 ,60,1.00 ,3,35,17.50 ,Public transit,In-person courses,5,Yes,4,Law or Legal Services,Faculty of Arts,White,3
71,7,15,10-15,4,More practical applications,3,4,7,9,2,3,4,8,5,International student,0,1600,No,0,"No, I do not work",,0,0,1,6.5,300,5.00 ,180,3.00 ,2,30,15.00 ,Public transit,Hybrid (mix of both),4,Yes,3,"Finance, Banking, or Investment",Faculty of Arts,East Asian,2
77,4,20,10,4,More theoretical concepts,2,3,2,6,10,0,0,10,10,Domestic (Canadian student),1,3000,Yes,5,"Yes, I work part-time",1,,22,4,5,300,5.00 ,1000,16.67 ,4,35,17.50 ,Public transit,Online courses,4,No,3,"Finance, Banking, or Investment",Faculty of Arts,White,3
84.4,10,40,10,5,More practical applications,8,4,5,3,2,0,0,6,12,Domestic (Canadian student),1,600,No,0,"Yes, I work part-time",1,,6,2,7,120,2.00 ,120,2.00 ,4,35,17.50 ,Driving,Hybrid (mix of both),4,Yes,2,Entrepreneurship or Startups,Faculty of Arts,East Asian,3
88.9,10,30,8,4,More practical applications,5,5,6,6,1,0,0,1,4,International student,0,4629,No,0,"No, I do not work",,0,0,3,8.5,200,3.33 ,300,5.00 ,2,18,9.00 ,Public transit,Online courses,3,Unsure,3,Government or Public Policy,Faculty of Arts,East Asian,2
76,8,28,5,5,More practical applications,1,3,5,5,3,2,2,6,3,International student,0,2500,No,0,"No, I do not work",,0,0,2,8,180,3.00 ,90,1.50 ,3,23.00 ,11.50 ,Walking,Online courses,4,Yes,4,"Finance, Banking, or Investment",Faculty of Arts,East Asian,3
62,8,20,6,5,More practical applications,20,5,4,6,2,2,0,10,2.5,International student,0,3200,No,0,"No, I do not work",,0,0,1,6,500,8.33 ,500,8.33 ,2,15,7.50 ,Public transit,Online courses,3,Yes,1,"Finance, Banking, or Investment",Faculty of Arts,East Asian,4
78,4,16,15,4,More practical applications,4,5,3,3,4,2,0,6,2,International student,0,4700,No,0,"No, I do not work",,0,0,1,9,300,5.00 ,300,5.00 ,3,30,15.00 ,Driving,Hybrid (mix of both),5,Yes,3,"Finance, Banking, or Investment",Faculty of Science,East Asian,3
70,3,12,10,4,More practical applications,10,4,2,4,6,0,0,5,10,Domestic (Canadian student),1,500,No,0,"No, I do not work",,0,0,1,6,120,2.00 ,120,2.00 ,3,70,35.00 ,Public transit,Hybrid (mix of both),4,Unsure,2,Technology,Faculty of Arts,Middle Eastern,2
70,10,40,20,5,More practical applications,6,3,2,8,5,0,0,30,2,International student,0,4000,No,0,"No, I do not work",,0,0,1,8,500,8.33 ,200,3.33 ,4,30,15.00 ,Biking,Hybrid (mix of both),3,Yes,1,"Finance, Banking, or Investment",Faculty of Arts,East Asian,2
71,6,20,72,4,More theoretical concepts,2,2,1,10,8,1,0,6,1,International student,0,4000,No,0,"No, I do not work",,0,0,4,7,45,0.75 ,240,4.00 ,5,10,5.00 ,Walking,Hybrid (mix of both),5,Unsure,2,Date Science or AI,Faculty of Arts,South Asian,3
82,2,24,15,4,More practical applications,5,5,6,12,10,5,0,10,2,International student,0,4000,No,0,"No, I do not work",,0,0,5,7,180,3.00 ,350,5.83 ,5,15,7.50 ,Walking,Hybrid (mix of both),5,Yes,3,Date Science or AI,Faculty of Arts,South Asian,3
81,4,5,9,5,More practical applications,4,5,2,4,4,0,0,4,2,International student,0,4629,No,0,"Yes, I work part-time",1,,2,4,7,240,4.00 ,120,2.00 ,3,25,12.50 ,Public transit,Online courses,3,Yes,4,"Finance, Banking, or Investment",Faculty of Arts,East Asian,3
70,3,15,10,4,More practical applications,5,5,2,4,4,1,1,4,3,International student,0,4700,No,0,"No, I do not work",,0,0,5,8,120,2.00 ,120,2.00 ,4,50,25.00 ,Driving,Hybrid (mix of both),5,No,1,"Finance, Banking, or Investment",Faculty of Arts,East Asian,4
70,6,27,28,5,More practical applications,10,5,15,12,9,8,5,8,7,International student,0,4200,No,0,"Yes, I work part-time",1,,20,2,5,220,3.67 ,330,5.50 ,4,15,7.50 ,Walking,In-person courses,5,Unsure,2,Marketing or Communications,Faculty of Arts,South Asian,2
67.8,2,15,25,4,More practical applications,5,4,3,5,0,0,0,6,6,International student,0,5103,Yes,60,"No, I do not work",,0,0,2,7,300,5.00 ,500,8.33 ,3,60,30.00 ,Public transit,In-person courses,4,Unsure,3,"Finance, Banking, or Investment",Faculty of Science,Black,3
69,8,20,10,4,More practical applications,3.5,5,5,7,2,5,2,10,3,International student,0,4900,No,0,"No, I do not work",,0,0,5,7,120,2.00 ,300,5.00 ,2,40,20.00 ,Driving,Hybrid (mix of both),5,Yes,3,"Finance, Banking, or Investment",Faculty of Arts,East Asian,3
66.5,12,32,11,4,More theoretical concepts,6,5,5,3,1,2,3,8,2,International student,0,4000,No,0,"No, I do not work",,0,0,3,7,456,7.60 ,300,5.00 ,5,20,10.00 ,Public transit,In-person courses,5,Unsure,2,Consulting or Advisory Services,Faculty of Arts,South Asian,2
70,5,10,20,5,More practical applications,2,5,2,3,12,0,0,5,20,Domestic (Canadian student),1,$500,No,0,"Yes, I work part-time",1,,20,1,8,180,3.00 ,300,5.00 ,3,50,25.00 ,Driving,In-person courses,3,Yes,4,"Finance, Banking, or Investment",Faculty of Arts,South Asian,2
63,5,10,20,3,More practical applications,2,3,6,4,2,0,2,5,5,International student,0,5000,No,0,"Yes, I work part-time",1,,18,3,6,120,2.00 ,120,2.00 ,3,50,25.00 ,Driving,Online courses,3,Unsure,2,Other,Faculty of Arts,East Asian,2
80.6,5,20,10,5,More theoretical concepts,5,5,2,7,0,0,6,2,2,International student,0,4800,Yes,40%,"No, I do not work",,0,0,3,8,120,2.00 ,120,2.00 ,5,15,7.50 ,Walking,Online courses,5,Yes,1,"Finance, Banking, or Investment",Faculty of Arts,East Asian,1
50,7,18,10,5,More practical applications,8,4,6,4.5,6,2,2,8,10,International student,0,4500,No,0,"No, I do not work",,0,0,5,5,180,3.00 ,180,3.00 ,4,60.00 ,30.00 ,Driving,Hybrid (mix of both),4,Unsure,3,Marketing or Communications,Faculty of Arts,East Asian,3
88,4,20,24,4,More theoretical concepts,6,5,8,6,3,0,0,6,4,International student,0,4800,Yes,20%,"Yes, I work part-time",1,,20,4,8,120,2.00 ,120,2.00 ,3,60,30.00 ,Public transit,Hybrid (mix of both),5,Unsure,2,"Finance, Banking, or Investment",Faculty of Arts,East Asian,3
67.5,3,10,12,4,More practical applications,1,4,2,4,8,3,0,12,1,International student,0,800,No,0,"No, I do not work",,0,0,3,8,60,1.00 ,180,3.00 ,4,10,5.00 ,Walking,In-person courses,3,Unsure,4,"Finance, Banking, or Investment",Faculty of Arts,White,2
70,10,20,5,5,More practical applications,7,3,4,2,5,4,1,7,2,International student,0,4600,No,0,"No, I do not work",,0,0,3,7,150,2.50 ,130,2.17 ,4,40,20.00 ,Public transit,Hybrid (mix of both),4,Unsure,3,Date Science or AI,Faculty of Science,East Asian,2
67.3,6,18,6,4,More practical applications,7,4,2,4,2,0,0,7,2,International student,0,"4,629.06",No,0,"No, I do not work",,0,0,3,7,90,1.50 ,120,2.00 ,3,15,7.50 ,Walking,In-person courses,3,Yes,2,"Finance, Banking, or Investment",Faculty of Arts,East Asian,2
86,1,6,5,4.5,More theoretical concepts,.5,3,1,3,1,0,0,12,8,Domestic (Canadian student),1,600,No,0,"No, I do not work",,0,0,2,7,130,2.17 ,180,3.00 ,2,9,4.50 ,Walking,In-person courses,4,Yes,3,"Finance, Banking, or Investment",Faculty of Arts,White,1
80,5,20,15,4,More practical applications,15,5,4,6,7,3,3,10,5,International student,0,4500,No,0,"No, I do not work",,0,0,3,7,90,1.50 ,60,1.00 ,4,20,10.00 ,Public transit,In-person courses,5,Yes,4,"Finance, Banking, or Investment",Faculty of Arts,South Asian,2
78.2,10,24,8,4,More practical applications,20,5,4,7,20,0,0,30,2,International student,0,3000,No,0,"No, I do not work",,0,0,5,7.5,120,2.00 ,180,3.00 ,4,150,75.00 ,Public transit,In-person courses,4,Yes,4,"Finance, Banking, or Investment",Faculty of Arts,South Asian,2
75,5,20,10,4.5,More practical applications,6,5,9,10,1,3,0,6,3,International student,0,4800,No,0,"No, I do not work",,0,0,3,8,210,3.50 ,240,4.00 ,5,30,15.00 ,Public transit,Hybrid (mix of both),3,Unsure,1,Marketing or Communications,Faculty of Arts,East Asian,2
72,5,15,20,4,More practical applications,10,4,4,5,5,3,0,20,21,International student,0,5200,No,0,"No, I do not work",,0,0,3,8,180,3.00 ,480,8.00 ,3,40,20.00 ,Public transit,In-person courses,4,Yes,3,Date Science or AI,Faculty of Science,East Asian,3
77,9,27,8,4,More practical applications,8,5,2,4,2,2,0,8,5,International student,0,4718.94,No,0,"No, I do not work",,0,0,2,6,150,2.50 ,300,5.00 ,3,15,7.50 ,Walking,Online courses,4,Yes,3,"Finance, Banking, or Investment",Faculty of Arts,East Asian,3
73,8,30,6,4,More practical applications,2,4,2,2,3,2,1,5,5,International student,0,5800,No,0,"No, I do not work",,0,0,2,8,90,1.50 ,120,2.00 ,4,50,25.00 ,Public transit,Hybrid (mix of both),3,Unsure,3,"Finance, Banking, or Investment",Faculty of Commerce and Business Administration (Sauder School of Business),East Asian,3
78,3,15,5,4,More practical applications,2,4,4,2,6,0,1,10,2,International student,0,4400,No,0,"No, I do not work",,0,0,5,6,360,6.00 ,600,10.00 ,2,20,10.00 ,Walking,Hybrid (mix of both),4,Unsure,2,"Finance, Banking, or Investment",Faculty of Arts,East Asian,2
80.5,4,10,10,3.5,More theoretical concepts,3,3,3,2,20,0,0,3,1,Domestic (Canadian student),1,500,Yes,100%,"Yes, I work part-time",1,,3,2,6-7,420,7.00 ,480,8.00 ,2,5,2.50 ,Walking,Hybrid (mix of both),4,Unsure,3,Consulting or Advisory Services,Faculty of Arts,Black,3
80.2,9,18,42,4,More practical applications,4,4,6,5,3,0,0,24,2,International student,0,4000,No,0,"No, I do not work",,0,0,1,8,480,8.00 ,480,8.00 ,4,90,45.00 ,Public transit,Hybrid (mix of both),5,Yes,1,Marketing or Communications,Faculty of Arts,East Asian,4
70,8,30,30,5,More practical applications,10,5,4,12,14,4,2,5,10,International student,0,4900,No,0,"No, I do not work",,0,0,5,8,360,6.00 ,360,6.00 ,5,20,10.00 ,Walking,In-person courses,5,Yes,3,"Finance, Banking, or Investment",Faculty of Arts,East Asian,2
86,8,30,12,6,More practical applications,8,4,8,8,0,0,0,4,9,Domestic (Canadian student),1,600,No,0,"No, I do not work",,0,0,1,6,120,2.00 ,120,2.00 ,4,60,30.00 ,Public transit,Hybrid (mix of both),5,Yes,4,Consulting or Advisory Services,Faculty of Arts,East Asian,3
73,7,30,30,4.5,More practical applications,10,5,5,5,3,2,1,5,5,International student,0,4500,Yes,10%,"No, I do not work",,0,0,5,6,150,2.50 ,240,4.00 ,5,30,15.00 ,Public transit,Online courses,5,Yes,1,Government or Public Policy,Faculty of Arts,East Asian,3
90,8,20,10,3,More practical applications,10,5,5,7,4,6,5,8,7,International student,0,4700,No,10%,"No, I do not work",,0,0,2,6,200,3.33 ,115,1.92 ,2,25,12.50 ,Public transit,Online courses,4,Yes,5,"Finance, Banking, or Investment",Faculty of Arts,East Asian,2
75,9,21,8,4,More practical applications,12,5,6,5,4,5,3,6,8,International student,0,3200,Yes,0,"No, I do not work",,0,12,5,6,200,3.33 ,120,2.00 ,4,25,12.50 ,Public transit,Online courses,5,Yes,5,"Finance, Banking, or Investment",Faculty of Applied Science (Engineering),White,2
70,40,8,5,4,More practical applications,5,5,2,2,3,10,0,5,3,International student,0,6000,No,0,"No, I do not work",,0,0,3,6,120,2.00 ,180,3.00 ,4,30,15.00 ,Driving,Hybrid (mix of both),5,Unsure,3,"Finance, Banking, or Investment",Faculty of Arts,East Asian,3
72,4,20,8,4,More practical applications,6,5,3,5,8,4,2,8,5,International student,0,4500,Yes,60%,"No, I do not work",,0,0,2,6,240,4.00 ,240,4.00 ,4,15,7.50 ,Walking,Hybrid (mix of both),5,Yes,3,Entrepreneurship or Startups,Faculty of Arts,Black,3
79.3,4.5,14,6,3.5,More theoretical concepts,1,3,2,4.5,5.5,0,0,2,2,International student,0,4954.86,No,0,"Yes, I work part-time",1,,4,1,8.5,45,0.75 ,220,3.67 ,1,25,12.50 ,Walking,Hybrid (mix of both),4,Unsure,1,"Finance, Banking, or Investment",Faculty of Arts,East Asian,3
84,2.5,10,5,4.5,More practical applications,2,4,2,2,6,1,0,10,2,International student,0,2000,No,0,"No, I do not work",,0,0,1,7,200,3.33 ,330,5.50 ,3,10,5.00 ,Public transit,Hybrid (mix of both),3,Unsure,3,Consulting or Advisory Services,Faculty of Arts,Mixed / Other,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
